CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2720928;KONINGINNEBRIJ + HONING BIO DRINKB UNIDOSE 10X10ML;Afweer;13.51;15.90;-0.15;0.18
2305522;PHARMAGENERIX CALCIUM K2 D3 PG CAPS 60;Mineralen;11.52;13.55;-0.15;0.18
1182930;DAVITAMON D AQUOSUM 25ML;Vitaminen;8.49;9.99;-0.15;0.18
2409001;ZENIXX 500 CAPS 120X 500MG;Cholesterol;42.29;49.75;-0.15;0.18
2078947;FEMOXIR TABL 30X 850MG 036;Anti-oxidanten;26.10;29.00;-0.10;0.11
2083012;BLACKCURRANT GRETHERS DRAG 60G;Luchtwegen;7.61;8.95;-0.15;0.18
3299062;ARKOVITAL VITALITY CAPS 120;Vitaminen;16.66;19.60;-0.15;0.18
3290459;SAFFRAMED V-CAPS 30 NUTRISAN;Depressie;22.18;26.10;-0.15;0.18
3273364;IMMUCHOC COMP 15;Afweer;10.11;11.90;-0.15;0.18
2067569;MULTI PLUS LIQUIDE BIOTICS 480ML;Energiegebrek;41.43;48.74;-0.15;0.18
2712230;ANDROPLANT COMP 100;Prostaat;18.70;22.00;-0.15;0.18
3092087;BIOTONA SUPERFRUITS RAW POWDER 200G;Superfoods;32.30;38.00;-0.15;0.18
318519;FLORADIX KINDERVITAL ELEXIR 250ML;Vitaminen;11.43;13.45;-0.15;0.18
1339365;BIO-CAROTENOID COMPLEX CAPS 30 DEBA;Anti-oxidanten;18.61;21.90;-0.15;0.18
2463628;DEXSIL PHARMA ORGANISCH SILICIUM DRINKBARE OPL 1L;Mineralen;33.48;37.20;-0.10;0.11
2750834;B COMPLEX VITAMIN BE LIFE NF CAPS 60;Vitaminen;11.61;12.90;-0.10;0.11
1478874;LECITHINE CAPS 300X1200MG DEBA;Geheugen;25.41;29.90;-0.15;0.18
2346591;TABDIGEST COMP 20;Spijsvertering;11.25;13.23;-0.15;0.18
2078962;ANDROXIR TABL 30X 850MG 037;Anti-oxidanten;26.10;29.00;-0.10;0.11
2537439;MITOCHONDRIAL RESUSCITATE TABL 50 METAGENICS;Energiegebrek;53.09;58.99;-0.10;0.11
3366499;PURE ENCAPSULATIONS ANTI STRESS PURE 365 CAPS 60;Stress;25.41;29.90;-0.15;0.18
2935070;CENTRUM ADULT ADVANCED TABL 30;Vitaminen;21.21;24.95;-0.15;0.18
260091;SORIA MELASOR N11 IRON TONIC 200ML;Energiegebrek;12.54;14.75;-0.15;0.18
2956308;D Cure Calcium 1000mg/1000ui Kauwtabl 28;Vitaminen;14.10;14.84;-0.05;0.05
2875698;MANNAVITAL DARMOTON FORTE CAPS 60;Constipatie;7.39;8.69;-0.15;0.18
2924819;PHYSIOMANCE MITOCHONDRIE GEL 30 PHY173;Energiegebrek;19.72;23.20;-0.15;0.18
2695658;PHYSIOMER ISO BABY SPRAY 135ML;Luchtwegen;8.97;10.55;-0.15;0.18
2670610;VIT C KINDEREN TABL 60X80MG VERV. 0869-297;Vitaminen;5.94;6.99;-0.15;0.18
47860;MAGNESIUM OK VROUW COMP 90 6173;Mineralen;18.23;21.45;-0.15;0.18
3098092;GLUCADOL 1500MG NF COMP 28;Artrose / slijtage;11.01;12.95;-0.15;0.18
2262277;VITAFYTEA MORE ENERGY (B) COMP 90;Vitaminen;34.42;40.50;-0.15;0.18
2721397;BACILAC INSTANT ZAKJE 16;Constipatie;13.26;15.60;-0.15;0.18
2405330;ESKIMO EXTRA CAPS 50 4518 METAGENICS;Geheugen;20.82;24.49;-0.15;0.18
3129368;VITAMINE K2 + D3 COMP 60;Vitaminen;23.33;27.45;-0.15;0.18
2661502;PROBACTIOL INFANTIS POT CAPS 30 6638 METAGENICS;Probiotica;14.84;16.49;-0.10;0.11
2845121;B-MAGNUM 450MG PROMOPACK TABL 90+15 GRATIS;Mineralen;29.65;32.95;-0.10;0.11
2686715;VITANZA HQ CARE-DO NF BLIST.TABL 30 VERV.2547-172;Circulatie;25.07;29.50;-0.15;0.18
1768928;LEPPIN BETA CAROTEEN NATUURLIJK 6MG TABL 60;Huid;8.87;10.43;-0.15;0.18
3072451;GLUTACYAN 200 POT TABL 200+CAPS 200 VERV 2805505;Spijsvertering;39.92;49.90;-0.10;0.25
3202975;MAGNESIUM QUATRO 550 BE LIFE POT CAPS 60;Mineralen;10.80;12.00;-0.10;0.11
2709848;ORTIS RED ENERGY BIO Z/ALC 1X15ML;Energiegebrek;1.54;2.00;-0.23;0.30
2483683;INOVANCE OMEGA 3 DHA CAPS 60 CA053N;ADD / ADHD;19.80;22.00;-0.10;0.11
2830198;GLOBULAN TABL 40;Artrose / slijtage;20.99;24.70;-0.15;0.18
1710987;VITAFYTEA OMEGA 3 6 9 COMP 120;Huid;28.01;32.95;-0.15;0.18
3019775;BIO PUNCH PROTECT & PERFORM TABL 60;Vitaminen;20.36;23.95;-0.15;0.18
2680510;IMUNIXX 500 TABL 30X911MG;Afweer;50.15;59.00;-0.15;0.18
1769207;LEPPIN CHROME TABL 90;Mineralen;8.03;9.45;-0.15;0.18
2267110;MSM PDR 1KG;Spierpijn en stijfheid;50.17;59.02;-0.15;0.18
2554806;ANTISTRESS NATURAL CAPS 60 NUTRISAN;Stress;23.22;25.80;-0.10;0.11
3259199;MAGNESIUM OLIE SPRAY 200ML DEBA;Mineralen;19.34;22.75;-0.15;0.18
1574854;PROBIOTICAL GEL 20;Probiotica;13.91;16.36;-0.15;0.18
3181054;BIOTONA HEMP PROTEIN RAW BIO PDR 300G;Superfoods;11.47;13.50;-0.15;0.18
2939858;ESQUIFORCE CAPS 60;Circulatie;26.10;29.00;-0.10;0.11
2463628;DEXSIL PHARMA ORGANISCH SILICIUM DRINKBARE OPL 1L;Nagels en haren;33.48;37.20;-0.10;0.11
2731081;CYSTINEB6 BAILLEUL LOTION HAARUITVAL FL 2X60ML;Nagels en haren;27.20;32.00;-0.15;0.18
3073681;HUMER NEUSSPRAY ERG VERSTOPTE NEUS 15ML;Luchtwegen;11.05;13.00;-0.15;0.18
3142056;BIOCONDIL NF COMP 180 VERV.2641157;Artrose / slijtage;45.05;53.00;-0.15;0.18
1408400;SOYA LECITHIN 1200 BE LIFE CAPS 60;Cholesterol;12.24;13.60;-0.10;0.11
3155603;BIOCURE CHOLESTROL LA FILMOMH.TABL 90 CFR 3370269;Cholesterol;38.25;45.00;-0.15;0.18
2724409;MICROBIANE Q10 UBIQUINOL GEL 30X428MG;Vitaminen;26.26;30.90;-0.15;0.18
2792711;OMEGASAN 3 SOFTGELS 60 CFR 3493715;Circulatie;27.10;30.11;-0.10;0.11
3001005;PRIORIN CAPS 1X120;Nagels en haren;57.76;67.95;-0.15;0.18
3053980;YMEA DUO DAG EN NACHT CAPS 128;Menopauze;31.83;37.45;-0.15;0.18
3271251;TEOLIANCE FEMINA 5 CAPS 30 PHY270;Probiotica;14.53;17.10;-0.15;0.18
3174679;ALTISA BOSWELLIC EXTRACT 250MG COMPLEX V-CAPS 50;Spierpijn en stijfheid;19.21;21.34;-0.10;0.11
2275675;ERGYSIL GEL TUBE 200ML;Artrose / slijtage;25.92;30.50;-0.15;0.18
3084332;COLLADIVINE NATURAL ENERGY CAPS 120;Artrose / slijtage;89.99;99.99;-0.10;0.11
3363405;APISERUM FORT BIO 1000 AMP 24 X 5ML;Afweer;15.72;18.50;-0.15;0.18
3355450;CITROBIOTIC BE LIFE CAPS 30;Afweer;12.24;13.60;-0.10;0.11
3093051;MSM PDR 120G PHARMANUTRICS;Artrose / slijtage;20.31;23.90;-0.15;0.18
3075413;SIMILASE TOTAL NF CAPS 15 METAGENICS;Spijsvertering;8.49;9.99;-0.15;0.18
2684983;PHYSALIS KRILL OMEGA 3 CAPS 60;Circulatie;22.05;24.50;-0.10;0.11
1769157;LEPPIN MULTI MINERALEN TABL 90;Mineralen;8.41;9.89;-0.15;0.18
2234052;ADRENOSTIM CAPS 2X30 3961 METAGENICS;Energiegebrek;21.67;25.49;-0.15;0.18
2425098;NORDIC PROOMEGA SOFTCAPS 60;Circulatie;27.96;32.90;-0.15;0.18
2972271;MAGNEPAMYL OPTIMUM STICK 20;Mineralen;13.78;16.21;-0.15;0.18
1768936;LEPPIN LEVERTRAANOLIE CAPS 90;Huid;6.65;7.82;-0.15;0.18
2753721;BACILAC FORTE CAPS 60;Probiotica;25.41;29.90;-0.15;0.18
2702991;MN COMPLEX MINERALS BE LIFE POT GEL 60;Artrose / slijtage;14.31;15.90;-0.10;0.11
3433257;CHOLIXX RED TABL 240;Cholesterol;65.45;77.00;-0.15;0.18
1718196;ANTI OXYDANT F4 A/VEROUDERING COMP 60;Oogdegeneratie;19.55;23.00;-0.15;0.18
3097060;SORIA ASTAXANSOR CAPS 30 6105;Anti-oxidanten;25.29;29.75;-0.15;0.18
2603298;LACTOFEM DO GEL 14;Vaginale infectie;8.92;10.50;-0.15;0.18
2454593;FISHLIVER OIL BE LIFE CAPS 90;Afweer;10.08;11.20;-0.10;0.11
3110053;DEUMAVAN INTIEME ZALF LAVENDEL POT 50ML;Vaginale infectie;9.50;10.00;-0.05;0.05
3012499;FORCAPIL CAPS 3X60 PROMO;Nagels en haren;26.09;30.70;-0.15;0.18
1552801;LIPON CAPS 60X250MG DEBA;Anti-oxidanten;25.41;29.90;-0.15;0.18
3160090;OENOBIOL ZON INTENSIEF A/RIMPEL NF CAPS 30;Zon;21.16;24.90;-0.15;0.18
3367604;ALVITYL GEHEUGEN CONCENTRATIE CAPS 30;Geheugen;16.91;19.90;-0.15;0.18
2749612;CONCAP FAST ENERGY PDR 800G;Energiegebrek;16.11;18.95;-0.15;0.18
2342871;ERGYSIL SOL LIQ 500ML;Nagels en haren;23.80;28.00;-0.15;0.18
2430924;MEMBRASIN OMEGA 7 V-CAPS 60;Menopauze;16.96;19.95;-0.15;0.18
1455229;GREEN MAGMA 136 COMP 136 36 METAGENICS;Energiegebrek;17.09;18.99;-0.10;0.11
1759109;LACTOPHAR 30 TABL 30X1100MG 022;Probiotica;19.60;24.50;-0.20;0.25
2381192;PRELOX TABL 60;Erectieproblemen;34.00;40.00;-0.15;0.18
1701762;UDO S CHOICE ULTIMATE OIL BLEND 500ML;Cholesterol;22.06;25.95;-0.15;0.18
2908523;DUCRAY ANACAPS TRI-ACTIV CAPS 3X30;Nagels en haren;31.36;36.90;-0.15;0.18
2767937;OENOBIOL ZON INTENSIEF NF CAPS 30;Huid;19.46;22.90;-0.15;0.18
2692283;DERMOBIANE HAAR EN NAGELS GEL 40X605MG;Nagels en haren;18.61;21.90;-0.15;0.18
3345402;SORIA INTESTIN REGENERATION ZAKJE 14 X 10G 1281;Probiotica;29.54;34.75;-0.15;0.18
3380664;BIO ACTIVE Q10 100MG CAPS 150;Vitaminen;84.96;99.95;-0.15;0.18
3247954;VITAMINE B12 POT COMP 60 PHARMANUTRICS;Vitaminen;19.46;22.90;-0.15;0.18
3108719;SOL 200K GR 4G BOIRON;Zon;4.84;5.70;-0.15;0.18
2935088;Centrum Adult Advanced Tabl 100;Vitaminen;21.21;24.95;-0.15;0.18
2591329;VITAFYTEA VESOVIN (VASOVIN) CAPS 60;Circulatie;25.92;30.50;-0.15;0.18
3384849;ETIXX MAGNESIUM INSTANT TROPICAL STICKS 30;Mineralen;16.99;19.99;-0.15;0.18
2721074;ARTI-FORTE+ TABL 120;Spierpijn en stijfheid;42.24;49.70;-0.15;0.18
2873438;HAIR&NAIL MINERAL COMPLEX BE LIFE NF GEL 90;Nagels en haren;19.71;21.90;-0.10;0.11
3075538;Nutriquinol 100mg Nf Softgels 90 Nutrisan;Vitaminen;63.94;71.05;-0.10;0.11
3149606;SORIA PROPOSOR 30ML;Luchtwegen;10.16;11.95;-0.15;0.18
3035185;LAMBERTS HUILE POISSON PUR 1100MG CAPS 120;Geheugen;38.92;43.25;-0.10;0.11
2454619;OMEGA 3 MAGNUM BE LIFE CAPS 90;Cholesterol;13.77;15.30;-0.10;0.11
2919637;MAGNEMED FORTE PQ BLISTER FILMTABL 90;Stress;22.91;26.95;-0.15;0.18
3262607;DAVITAMON JUNIOR FRAMBOOS V1 COMP 120;Vitaminen;20.36;23.95;-0.15;0.18
3134194;ANOXYDAL V-CAPS 50 DEBA;Anti-oxidanten;9.26;10.90;-0.15;0.18
2685832;B-IJZER NUTRIDOSES CAPS 50 BOIRON;Mineralen;12.11;14.25;-0.15;0.18
2173128;IMEDEEN PRIME RENEWAL TABL 120;Huid;72.21;84.95;-0.15;0.18
2187987;ERGY 3 CAPS 100;Cholesterol;19.46;22.90;-0.15;0.18
2448033;SACCHIFLORA 250MG CAPS 10;Diarree;7.01;8.25;-0.15;0.18
3450053;CHOLERICE + CHOLIVE V-COMP 60;Cholesterol;40.45;44.95;-0.10;0.11
2830529;OMEGA 3+7 BALANCE NATURAL ENERGY CAPS 40;Geheugen;29.69;32.99;-0.10;0.11
2663623;FLEXOFYTOL CAPS 180;Artrose / slijtage;46.66;54.90;-0.15;0.18
3120995;MAGNE-MAX TABL 60+30 GRATIS 6264;Mineralen;15.26;17.95;-0.15;0.18
3051356;GYNAEFAM DHA CAPS 90 CFR 3460672;Zwangerschap en borstvoeding;36.88;38.82;-0.15;0.05
2417194;FYTOGENON CAPS 60;Menopauze;28.35;31.50;-0.10;0.11
2731032;KELP 125Y JODIUM COMP 100;Mineralen;9.26;10.90;-0.15;0.18
2717809;CAPILEOV ANTI HAARUITVAL CAPS 30;Nagels en haren;15.30;18.00;-0.15;0.18
3499746;ORGANISCH SILICIUM G5 Z/BEWAARMIDDELEN 1000ML;Artrose / slijtage;35.27;41.50;-0.15;0.18
2655207;LACTIBIANE CANDISIS 10M GEL 14;Vaginale infectie;12.66;14.90;-0.15;0.18
2452001;ZENIXX GOLD CAPS 60X 890MG;Geheugen;28.20;35.25;-0.20;0.25
3044922;CYSTIPHANE BIORGA COMP 120;Nagels en haren;22.10;26.00;-0.15;0.18
2576403;BIOACTIVE Q10 50MG PROMOPACK CAPS 120 (90+30);Anti-oxidanten;31.15;36.65;-0.15;0.18
2665289;CA-MG-K MINERALS BE LIFE NF GEL 60;Spierpijn en stijfheid;13.86;15.40;-0.10;0.11
2433456;PROBACTIOL SYNERGY PDR OPLOSB.POT 180G METAGENICS;Afweer;18.69;21.99;-0.15;0.18
1728005;MINAMI MOR DHA CITROENSMAAK CAPS 60X500MG;Zwangerschap en borstvoeding;27.20;32.00;-0.15;0.18
2103265;VINALAC COMP 30;Zwangerschap en borstvoeding;12.66;14.90;-0.15;0.18
3404217;PARA ENERGY MAN BLISTER GEL 30;Erectieproblemen;31.45;34.95;-0.10;0.11
3010709;BACILAC FORTE CAPS 15;Probiotica;10.96;12.90;-0.15;0.18
2705440;NEPTUNE KRILL OIL (NKO) SOFTGELS 180 NUTRISAN;Circulatie;72.67;80.75;-0.10;0.11
1683812;YALACTA PREVENTUS DRAG 54;Energiegebrek;21.24;23.60;-0.10;0.11
3150265;SUPRADYN ENERGY FILMOMH.TABL 30;Energiegebrek;15.72;18.50;-0.15;0.18
2851301;MEMORYFORCE CAPS 60;Geheugen;29.75;35.00;-0.15;0.18
2981009;AQTIF STA NF CAPS 120;Anti-oxidanten;33.57;39.50;-0.15;0.18
2075885;ALGENDISTILAAT AMP 20X10ML FITOFORM;Superfoods;16.21;19.07;-0.15;0.18
3114634;DYNARAX CAPS 80+40 GRATIS;Energiegebrek;21.53;25.33;-0.15;0.18
2557023;PEDIAPERM PDR ZAKJES 60X2,5G;Probiotica;28.05;33.00;-0.15;0.18
3044930;ALVITYL PLUS COMP 90;Vitaminen;26.34;30.99;-0.15;0.18
2735405;L-THEANINE CAPS 60 NUTRISAN;Nervositeit;17.95;19.94;-0.10;0.11
2062313;BIO DOLINE TABL 60X1000MG;Artrose / slijtage;13.56;15.95;-0.15;0.18
2882520;DAMHERT OMEGA CAPS 30;Circulatie;6.54;7.70;-0.15;0.18
3091063;MITHRA BION + OMEGA 3 BLISTER CAPS 6X15;Zwangerschap en borstvoeding;35.34;37.20;-0.05;0.05
3257730;SABALCARE SOFTGELS 120 + 30 GRATIS NUTRISAN;Prostaat;50.36;55.96;-0.10;0.11
3275211;PHYSALIS GLUCONEM NF TABL 30 P10320;Artrose / slijtage;16.20;18.00;-0.10;0.11
3045309;PROMAGNOR RELAXATION CAPS 60;Stress;25.46;29.95;-0.15;0.18
1404789;DEBA-ZYME FORTE COMP 30 DEBA;Spijsvertering;11.81;13.90;-0.15;0.18
2492502;BIO RHUMAL FORTE 1500 TABL 180+30;Artrose / slijtage;50.96;59.95;-0.15;0.18
2389849;MACULOX COMP 2X15;Oogdegeneratie;13.49;15.87;-0.15;0.18
3179660;ARKOFLUIDE DETOX BIO UNICADOSES 20 VERV.2622074;Leverontgifting;13.94;16.40;-0.15;0.18
1433424;ZINCOTABS COMP 60X160MG;Mineralen;9.22;10.85;-0.15;0.18
1768902;LEPPIN MULTI 30 MULTI VITAMINEN-MINERALEN TABL 60;Mineralen;8.07;9.50;-0.15;0.18
2990240;PEDIAKID OMEGA-3 SOL BUV FL 125ML;Geheugen;10.20;12.00;-0.15;0.18
3071255;BIRETIX ORAL CAPS 30;Huid;16.57;19.50;-0.15;0.18
2911295;GYNAEFAM DHA CAPS 30 CFR 3460664;Zwangerschap en borstvoeding;16.53;19.45;-0.15;0.18
3068566;NUTROF 1 CAPS 30 VERV. 2794261;Oogdegeneratie;11.42;13.44;-0.15;0.18
3255973;SENSOFYT COMP 60;Erectieproblemen;16.83;19.80;-0.15;0.18
2963957;OSTEOPLUS MAX VITAMINE C TABL 180;Artrose / slijtage;49.21;57.90;-0.15;0.18
2754315;ATHEROZOL NF SOFTGELS 60;Circulatie;68.88;81.03;-0.15;0.18
3319548;ORGITAN FAST SLEEVE COMP 6;Diarree;8.01;8.90;-0.10;0.11
2197333;LYCOMAT-O CAPS 30;Anti-oxidanten;15.98;18.80;-0.15;0.18
1408103;PABA VITAMINES BE LIFE GEL 60X500MG;Vitaminen;14.40;16.00;-0.10;0.11
3092095;BIOTONA WHEAT GRASS RAW JUICE POWDER 200G;Superfoods;16.57;19.50;-0.15;0.18
2596666;FLORA TONIC PLUS GEL 180;Probiotica;53.37;59.30;-0.10;0.11
3018512;VIBOVIT JUNIOR 8+ BESSEN KAUWTABLETTEN 30;Vitaminen;12.74;14.99;-0.15;0.18
2882520;DAMHERT OMEGA CAPS 30;Depressie;6.54;7.70;-0.15;0.18
1589563;IMMUDEFENSE CAPS 60 1329 METAGENICS;Afweer;25.07;29.49;-0.15;0.18
3161353;CALCIGESTIN BLISTER TABL 60;Mineralen;11.73;13.80;-0.15;0.18
3070828;NUTRI Q10 100MG NF SOFTGELS 30 NUTRISAN;Anti-oxidanten;22.79;25.32;-0.10;0.11
2119964;EQUIFEM COMP 60;Vitaminen;58.15;64.61;-0.10;0.11
1501410;BIO MULTI PLUS BIOTICS COMP 90;Vitaminen;29.19;34.34;-0.15;0.18
2663474;O'AIR PLUS NATURACTIVE NEUSSPRAY 20ML;Luchtwegen;6.88;8.10;-0.15;0.18
2720092;TALICAR V-CAPS 180;Energiegebrek;46.71;54.95;-0.15;0.18
2613107;ENCOZYME NADH 10MG SPRINGFIELD POT V-CAPS 30;Geheugen;29.71;34.95;-0.15;0.18
2397008;KIDS FLORA ZAKJE 14X4G;Afweer;9.82;11.55;-0.15;0.18
2939809;ANDROSTIM COMPLEX TABL 120;Erectieproblemen;29.75;35.00;-0.15;0.18
3141017;COENZYME Q10 120MG TABL 45 + 15 GRATIS 6910;Energiegebrek;27.96;32.90;-0.15;0.18
3215258;OSTEOPLUS BESTE KEUZE KUUR DUO TABL 360 1M GRATIS;Artrose / slijtage;71.31;83.90;-0.15;0.18
2399533;BOULARDI SANIFORT CAPS 10;Probiotica;5.57;6.55;-0.15;0.18
2043149;ISO-XX TABL 30X1010MG 038;Menopauze;29.16;32.40;-0.10;0.11
2453108;MINAMI MOREPA PLUS 2 MAAND DOSIS SOFTGELS 60;Cholesterol;35.27;41.50;-0.15;0.18
2773364;TASECTAN PDR ZAKJE 20;Diarree;13.57;15.97;-0.15;0.18
3139151;BIOCURE RESIST LA FILMOMH.TABL 60 CFR 3537149;Afweer;20.40;24.00;-0.15;0.18
3229770;YMEA DUO SILHOUET 2015 COMP 128;Menopauze;30.56;35.95;-0.15;0.18
2548337;SEROPHAN CHOCOLADE 408G 5206 METAGENICS;Depressie;46.32;54.49;-0.15;0.18
2452019;IMUNIXX KIDZ SIROP 120ML;Afweer;16.60;20.75;-0.20;0.25
2977452;AADEXIL FLACON SOFTGEL 30;Probiotica;15.26;17.95;-0.15;0.18
2663615;FLEXOFYTOL CAPS 60;Spierpijn en stijfheid;16.91;19.90;-0.15;0.18
3254851;VIBOVIT JUNIOR 4+ ABC GUMMIES 50;Vitaminen;12.74;14.99;-0.15;0.18
2504744;OMNIVIT VITA HAAR TABL 120+60 GRATIS PROMO;Nagels en haren;33.96;39.95;-0.15;0.18
2733921;ARKOCAPS KRILL OLIE GEL 30 CFR 3500006;Circulatie;15.94;18.75;-0.15;0.18
2931962;ETIXX CARNITINE TABL 30;Energiegebrek;15.99;19.99;-0.20;0.25
2937274;Teddy Vit Vit C Beertjes 50 Cfr 3380-573;Vitaminen;8.46;9.95;-0.15;0.18
3093036;L GLUTATHION 250 V-CAPS 30 PHARMANUTRICS;Anti-oxidanten;28.90;34.00;-0.15;0.18
3072188;TRYPTOMIL CAPS 120;Slapeloosheid;19.55;23.00;-0.15;0.18
675694;OSTEO B PLUS BIOTICS COMP 90;Spierpijn en stijfheid;29.19;34.34;-0.15;0.18
2454643;SUPER GAMMA LINOLENIC BE LIFE CAPS 90;Cholesterol;17.28;19.20;-0.10;0.11
1414457;OMNIBIONTA INTEGRAL COMP 60;Vitaminen;24.61;28.95;-0.15;0.18
2453108;MINAMI MOREPA PLUS 2 MAAND DOSIS SOFTGELS 60;Afweer;35.27;41.50;-0.15;0.18
3260007;MAGNELEVURES NUTRIDOSES PDR DRINKB.OPL ZAKJE 30;Stress;19.80;23.30;-0.15;0.18
3144292;MOBIFLEX NEO TABL 90 CFR 2658987;Spierpijn en stijfheid;42.07;49.50;-0.15;0.18
467753;SABAL-HOMACCORD GUTT 30ML HEEL;Prostaat;12.28;14.45;-0.15;0.18
694299;GROENE KLEI 100G PHARMAFL;Huid;6.33;7.45;-0.15;0.18
2851350;MSM-675-FORCE CAPS 90;Spierpijn en stijfheid;23.40;26.00;-0.10;0.11
2092773;ERGYCALM 250ML;Nervositeit;15.30;18.00;-0.15;0.18
2128817;SILETTUM GEL 60;Nagels en haren;16.91;19.90;-0.15;0.18
2327773;VITAMAR PLUS CAPS 100;Circulatie;25.93;27.30;-0.05;0.05
3340841;CC COMPLEX N7 CAPS 60;Huid;41.65;49.00;-0.15;0.18
3383999;VITAFYTEA BIFIFLOR COMP 90;Probiotica;33.57;39.50;-0.15;0.18
3094133;DYNARAX NF CAPS 60;Energiegebrek;22.09;25.99;-0.15;0.18
1682483;VITA TONIC COMP 60;Energiegebrek;14.67;16.30;-0.10;0.11
2830479;VITAMINE B COMPLEX NATURAL ENERGY CAPS 60;Stress;25.49;29.99;-0.15;0.18
2675411;GLUCAMED PQ BLISTER FILMTABL 90;Artrose / slijtage;20.36;23.95;-0.15;0.18
2673887;PERLES DE PEAU HYALURONZUUR CAPS 30;Artrose / slijtage;24.99;29.40;-0.15;0.18
3053006;PHYSIOMANCE Q10 OMEGA 3 CAPS 90X200MG PHY223;Cholesterol;57.88;68.10;-0.15;0.18
2448041;SACCHIFLORA 250MG CAPS 50;Diarree;28.26;33.25;-0.15;0.18
2092898;BIORTHO GEL 100;Zware benen;23.37;27.50;-0.15;0.18
2060986;ZIBOFEN TABL 60X1100MG 0310;Artrose / slijtage;26.10;29.00;-0.10;0.11
2589513;LACTOSE OK GEL 150 5753;Spijsvertering;28.35;33.35;-0.15;0.18
2907129;PHYSALIS PURESIL 500ML;Nagels en haren;17.10;19.00;-0.10;0.11
3273125;PELARGAN CAPS 60;Luchtwegen;22.27;26.20;-0.15;0.18
3081320;CH-ALPHA PLUS DRINKBARE AMP 30X25ML;Artrose / slijtage;33.86;35.64;-0.05;0.05
3095619;Permeavit Pdr Pot 150g Nutrisan;Energiegebrek;47.47;52.74;-0.10;0.11
3383205;OXYPERM TABL 90;Anti-oxidanten;32.39;35.99;-0.10;0.11
3104601;DYNATONIC ENERGY+ CAPS 120;Vitaminen;27.62;32.50;-0.15;0.18
3209210;ANTI STRESS 600 BE LIFE POT CAPS 60;Stress;12.06;13.40;-0.10;0.11
3035193;LAMBERTS HUILE POISSON PUR 1100MG CAPS 180;Circulatie;49.63;55.15;-0.10;0.11
2906626;MAGNESIUM CITRAAT TABL 120 OPTIMAX;Stress;23.86;26.51;-0.10;0.11
2878460;SORIA PHOSFOACTIV VIALS 20X15ML 6106;Energiegebrek;25.29;29.75;-0.15;0.18
2700615;PROBICRAN GEL 30 ORTHONAT;Voorkomen;14.74;17.34;-0.15;0.18
1752955;VIA NATURA OMEGA 3-6-9 SOFTCAPS 40;Menopauze;12.55;13.95;-0.10;0.11
2727899;MAGNIXX PLUS TABL 80X1361MG;Stress;21.21;24.95;-0.15;0.18
2665149;CHLORELLA 500 BIO BE LIFE TABL 200;Energiegebrek;20.61;22.90;-0.10;0.11
2787307;MULTIGENICS JUNIOR PDR ZAKJE 30 7282 METAGENICS;Mineralen;17.42;20.49;-0.15;0.18
2463859;MINAMI MOREPA PLUS FAMILY PACK SOFTGELS 120;Geheugen;61.11;71.90;-0.15;0.18
2194033;FOLAVIT COMPOSITUM TABL 60;Vitaminen;10.10;11.88;-0.15;0.18
3192903;CHOLESFYTOL PLUS COMP 84;Cholesterol;27.62;32.50;-0.15;0.18
3142007;BIOCONDIL NF COMP 60 VERV.2641140;Artrose / slijtage;15.84;18.63;-0.15;0.18
3383577;DEFATYL ENERGY PLUS 15X15ML;Energiegebrek;14.02;16.50;-0.15;0.18
3159720;BIO-CHROMIUM TABL 60;Mineralen;14.41;16.95;-0.15;0.18
3381480;CHROOM 100 COMP 30;Mineralen;6.76;7.95;-0.15;0.18
2792729;OMEGASAN 3 SOFTGELS 120 CFR 3493723;Geheugen;50.37;55.97;-0.10;0.11
2906667;ERCEFLORA SUPRA CAPS 30;Diarree;17.76;20.90;-0.15;0.18
2043156;GLUCOMIX TABL 60;Artrose / slijtage;24.30;27.00;-0.10;0.11
2545457;IMUNIXX 500 TABL 5X 911MG;Afweer;9.80;12.25;-0.20;0.25
2137370;BIOPAUSE COMP 180;Menopauze;22.09;25.99;-0.15;0.18
3138203;ALPHA LIPON PLUS BIOTICS CAPS 90;Anti-oxidanten;30.26;35.60;-0.15;0.18
3277225;NEPTUNE KRILL OIL LICAPS V-CAPS 60 NUTRISAN;Geheugen;27.10;30.11;-0.10;0.11
2314268;B-MAGNUM TABL 30X450MG VERV.1371-376;Mineralen;12.71;14.95;-0.15;0.18
3044898;VIA NATURA KNOFLOOK MULTI CAPS 60 VERV.2974053;Circulatie;13.45;14.95;-0.10;0.11
3263068;CALMIANCE COMP 90 PHY211B;Energiegebrek;23.49;26.10;-0.10;0.11
2385805;MG CITRAAT V-CAPS 100 1000MG DEBA;Mineralen;16.91;19.90;-0.15;0.18
2710770;KRILL OIL SUPERIOR GELCAPS 60X500MG;Cholesterol;18.66;21.95;-0.15;0.18
2093086;ERGYPHYTUM 250ML;Artrose / slijtage;15.30;18.00;-0.15;0.18
2307262;PROMAGNOR INSTANT CITROEN STICK 30 X 350 MG;Mineralen;15.26;17.95;-0.15;0.18
3057072;D3 SOLIMED PQ KAUWTABL 90;Vitaminen;10.62;12.50;-0.15;0.18
2372308;AO-TOTAL COMP 60;Anti-oxidanten;71.10;79.00;-0.10;0.11
